subj	rel	obj	id	flag
Kirkcudbrightshire|n	structural-noun-compound	Kirkcudbrightshire|n	e6c5-5bd7-b58e-ad30	0
Flintshire|n	at location	Wales|n	e9a8-4601-fa95-20fe	0
Flintshire|n	instance of	county|n	e9a8-4601-fa95-20fe	0
Flintshire|n	structural-noun-compound	Flintshire|n	e9a8-4601-fa95-20fe	0
Oregon|n	at location	United States of America|ns	eb10-2b77-ec8b-34ca	0
Oregon|n	instance of	state|n	eb10-2b77-ec8b-34ca	0
Oregon|n	structural-noun-compound	Oregon|n	eb10-2b77-ec8b-34ca	0
Jalisco|n	at location	Mexico|n	eb47-f7c0-0223-ffd6	0
Jalisco|n	instance of	state|n	eb47-f7c0-0223-ffd6	0
Jalisco|n	structural-noun-compound	Jalisco|n	eb47-f7c0-0223-ffd6	0
Norfolk|n	at location	England|n	ec5e-8999-6243-9a53	0
Norfolk|n	instance of	county|n	ec5e-8999-6243-9a53	0
Norfolk|n	structural-noun-compound	Norfolk|n	ec5e-8999-6243-9a53	0
British Columbia|ns	at location	Canada|n	f158-a131-1234-57bc	0
British Columbia|ns	instance of	province|n	f158-a131-1234-57bc	0
British Columbia|ns	structural-noun-compound	British|n	f158-a131-1234-57bc	0
British Columbia|ns	structural-noun-compound	Columbia|n	f158-a131-1234-57bc	0
Ontario|n	at location	Canada|n	f1f5-5322-705e-a4c4	0
Ontario|n	instance of	province|n	f1f5-5322-705e-a4c4	0
Ontario|n	structural-noun-compound	Ontario|n	f1f5-5322-705e-a4c4	0
Angus|n	at location	Scotland|n	f37c-be01-1527-15fa	0
Angus|n	instance of	county|n	f37c-be01-1527-15fa	0
Angus|n	structural-noun-compound	Angus|n	f37c-be01-1527-15fa	0
Angus|n	synonym	Forfarshire|n	f37c-be01-1527-15fa	0
Forfarshire|n	at location	Scotland|n	f37c-be01-1527-15fa	0
Forfarshire|n	instance of	county|n	f37c-be01-1527-15fa	0
Forfarshire|n	structural-noun-compound	Forfarshire|n	f37c-be01-1527-15fa	0
Inverness-shire|n	at location	Scotland|n	f53d-9bc7-b622-1a58	0
Inverness-shire|n	instance of	county|n	f53d-9bc7-b622-1a58	0
Inverness-shire|n	structural-noun-compound	Inverness|n	f53d-9bc7-b622-1a58	0
Inverness-shire|n	structural-noun-compound	shire|n	f53d-9bc7-b622-1a58	0
Washington State|ns	at location	United States of America|ns	f540-dfa2-3fd4-de61	0
Washington State|ns	instance of	state|n	f540-dfa2-3fd4-de61	0
Washington State|ns	structural-noun-compound	State|n	f540-dfa2-3fd4-de61	0
Washington State|ns	structural-noun-compound	Washington|n	f540-dfa2-3fd4-de61	0
Washington|n	at location	United States of America|ns	f540-dfa2-3fd4-de61	0
Washington|n	instance of	state|n	f540-dfa2-3fd4-de61	0
Washington|n	structural-noun-compound	Washington|n	f540-dfa2-3fd4-de61	0
Washington|n	synonym	Washington State|ns	f540-dfa2-3fd4-de61	0
Shetland|n	at location	Scotland|n	f54f-f8f7-52f7-845a	0
Shetland|n	instance of	county|n	f54f-f8f7-52f7-845a	0
Shetland|n	structural-noun-compound	Shetland|n	f54f-f8f7-52f7-845a	0
Monmouthshire|n	at location	Wales|n	f559-a3fe-67aa-cb7d	0
Monmouthshire|n	instance of	county|n	f559-a3fe-67aa-cb7d	0
Monmouthshire|n	structural-noun-compound	Monmouthshire|n	f559-a3fe-67aa-cb7d	0
Massachusetts|n	at location	United States of America|ns	f62b-71c3-882e-dcd9	0
Massachusetts|n	instance of	state|n	f62b-71c3-882e-dcd9	0
Massachusetts|n	structural-noun-compound	Massachusetts|n	f62b-71c3-882e-dcd9	0
Radnorshire|n	at location	Wales|n	f67a-b46c-720e-c82f	0
Radnorshire|n	instance of	county|n	f67a-b46c-720e-c82f	0
Radnorshire|n	structural-noun-compound	Radnorshire|n	f67a-b46c-720e-c82f	0
Somerset|n	at location	England|n	f6cc-2447-a8d0-22f6	0
Somerset|n	instance of	county|n	f6cc-2447-a8d0-22f6	0
Somerset|n	structural-noun-compound	Somerset|n	f6cc-2447-a8d0-22f6	0
Quintana Roo|ns	at location	Mexico|n	f8c4-7d15-e2a3-e3c2	0
Quintana Roo|ns	instance of	state|n	f8c4-7d15-e2a3-e3c2	0
Quintana Roo|ns	structural-noun-compound	Quintana|n	f8c4-7d15-e2a3-e3c2	0
Quintana Roo|ns	structural-noun-compound	Roo|n	f8c4-7d15-e2a3-e3c2	0
Baja California|ns	at location	Mexico|n	f916-bbce-2759-663d	0
Baja California|ns	instance of	state|n	f916-bbce-2759-663d	0
Baja California|ns	structural-noun-compound	Baja|n	f916-bbce-2759-663d	0
Baja California|ns	structural-noun-compound	California|n	f916-bbce-2759-663d	0
Lincolnshire|n	at location	England|n	f91c-1db8-5d3d-088b	0
Lincolnshire|n	instance of	county|n	f91c-1db8-5d3d-088b	0
Lincolnshire|n	structural-noun-compound	Lincolnshire|n	f91c-1db8-5d3d-088b	0
Manitoba|n	at location	Canada|n	fa1b-5904-81c9-7cd9	0
Manitoba|n	instance of	province|n	fa1b-5904-81c9-7cd9	0
Manitoba|n	structural-noun-compound	Manitoba|n	fa1b-5904-81c9-7cd9	0
Warwickshire|n	at location	England|n	fa39-2f24-958e-8b4d	0
Warwickshire|n	instance of	county|n	fa39-2f24-958e-8b4d	0
Warwickshire|n	structural-noun-compound	Warwickshire|n	fa39-2f24-958e-8b4d	0
Beijing Municipality|ns	at location	People's Republic of China|ns	ff41-99c6-d086-0a53	0
Beijing Municipality|ns	instance of	municipality|n	ff41-99c6-d086-0a53	0
Beijing Municipality|ns	structural-noun-compound	Beijing|n	ff41-99c6-d086-0a53	0
Beijing Municipality|ns	structural-noun-compound	Municipality|n	ff41-99c6-d086-0a53	0
Beijing Municipality|ns	synonym	Beijing|n	ff41-99c6-d086-0a53	0
Beijing|n	at location	People's Republic of China|ns	ff41-99c6-d086-0a53	0
Beijing|n	instance of	municipality|n	ff41-99c6-d086-0a53	0
Beijing|n	structural-noun-compound	Beijing|n	ff41-99c6-d086-0a53	0
